Longitude,Latitude
-74.01305918,40.68903674,
-74.14718706,40.71024542,
-74.00915524,40.66679416,
-74.0306512,40.71906051,
-74.01990042,40.76483831,
-74.0879186,40.73363322,
-74.00082763,40.72308197,
-74.04011278,40.77107999,
-74.14176091,40.76107793,
-74.02335316,40.74102528,
-73.99064724,40.73962048,
-74.04620843,40.72232213,
-74.05387164,40.67669989,
-73.99659979,40.73075156,
-74.05240812,40.66732076,
-74.06851857,40.73353156,
-74.09894924,40.82398399,
-74.04165695,40.66126662,
-74.05643676,40.74336059,
-74.1076034,40.74596154,
-74.00786599,40.73357414,
-74.00716137,40.76280802,
-74.00460521,40.71214223,
-74.05141673,40.71601423,
-74.08669051,40.74281845,
-74.04912056,40.6870987,
-74.15991919,40.68339155,
-73.98880045,40.74370541,
-74.10141725,40.85853057,
-74.06684076,40.75284128,
-74.09115835,40.75661314,
-74.0236669,40.68914662,
-74.07161399,40.76867776,
-74.10325228,40.77885494,
-74.04731669,40.63878742,
-73.95678158,40.78589478,
-74.02652609,40.72125481,
-74.13521818,40.76971547,
-74.06010034,40.79722745,
-74.03857744,40.78596638,
-73.98808265,40.81219262,
-73.98586341,40.71689926,
-74.04753026,40.71828887,
-74.05819148,40.754857,
-74.13843494,40.75153767,
-74.05981616,40.73354673,
-74.08357855,40.79096343,
-74.1117396,40.76007958,
-74.0346975,40.66754369,
-74.22885897,40.80127344,
-74.00684713,40.71775947,
-74.13042462,40.65693716,
-73.99433669,40.78667406,
-74.02891561,40.71932793,
-73.88416343,40.81067099,
-74.1278868,40.69711672,
-74.02291618,40.84187325,
-74.04407738,40.78803392,
-73.98758738,40.74649679,
-74.0064469,40.78732851,
-74.00858497,40.72190479,
-74.04615909,40.74834791,
-74.04032789,40.80506159,
-74.0143591,40.71068466,
-74.05308792,40.78602596,
-74.01408675,40.77709273,
-73.96594511,40.76855811,
-74.05687047,40.74888262,
-74.02813929,40.75509391,
-73.96453424,40.73787119,
-73.98140719,40.76456752,
-74.08397273,40.7169,
-74.07696139,40.79203237,
-74.0698105,40.74565461,
-74.06463577,40.67547966,
-74.06032775,40.79265343,
-74.10718397,40.75480861,
-74.13515905,40.67734075,
-74.14080141,40.73807244,
-74.1169895,40.80732966,
-74.08686724,40.78876019,
-73.98690098,40.70575143,
-73.9702185,40.78182302,
-74.07352536,40.79109249,
-74.06528763,40.72877084,
-74.07214306,40.7374945,
-73.991985,40.81150979,
-73.99224712,40.73689532,
-74.07137166,40.68448644,
-74.01175331,40.72769141,
-74.02199161,40.77600674,
-74.0778991,40.71490078,
-74.07117054,40.72681932,
-74.04816775,40.73230907,
-74.16158728,40.74433079,
-74.03735127,40.79078926,
-73.95925462,40.80765794,
-74.0583904,40.80709825,
-74.05074922,40.80096593,
-74.11737548,40.68756182,
-74.06355054,40.76457111,
-73.97040464,40.74056263,
-74.06510761,40.67158299,
-74.01111784,40.69360968,
-73.95745858,40.79128387,
-74.09506538,40.79254373,
-74.07432833,40.74239244,
-74.10490126,40.78839384,
-74.11325448,40.76799096,
-74.04746318,40.7286105,
-74.02424429,40.73563329,
-74.01288063,40.81867381,
-74.03117336,40.78694731,
-74.10556678,40.75023914,
-74.00821899,40.73224619,
-74.0222818,40.72365315,
-73.99698374,40.76533584,
-73.9984716,40.7353288,
-73.98322021,40.84660389,
-73.98348404,40.73293636,
-74.0380471,40.77270826,
-74.07534158,40.77552816,
-73.95883818,40.68781392,
-74.00356783,40.76306334,
-74.0452687,40.7087371,
-74.05608957,40.84015887,
-74.1058972,40.73866088,
-74.11171422,40.78376072,
-74.0065551,40.80666216,
-74.05943581,40.69618271,
-74.00952417,40.76982506,
-74.10494628,40.77298347,
-74.11638799,40.74635981,
-74.10942289,40.80799844,
-74.02895856,40.76015249,
-74.07241763,40.72654583,
-74.05135029,40.76185046,
-74.01449203,40.65245083,
-74.03245563,40.63150144,
-74.0388226,40.73842053,
-73.99915933,40.69411623,
-74.14506272,40.80418138,
-74.00172079,40.69439655,
-74.11656174,40.72285603,
-74.06636633,40.76024905,
-74.02749419,40.81877893,
-74.02361656,40.64511977,
-73.95347393,40.66751452,
-74.00313587,40.74174275,
-74.04871516,40.75566581,
-74.00859186,40.8340456,
-74.0371283,40.72090098,
-73.98712188,40.82102263,
-74.03774637,40.73577004,
-74.06331794,40.74252902,
-74.03740363,40.91320556,
-73.99154561,40.70005996,
-74.10839811,40.82327905,
-74.08824032,40.82828406,
-74.05347306,40.79960715,
-74.08771144,40.81127919,
-73.96480631,40.67844186,
-74.03284957,40.74021235,
-73.98206243,40.75153772,
-74.01768259,40.71120944,
-74.06840454,40.73084165,
-74.10137911,40.74598909,
-74.03147195,40.67751224,
-73.97287185,40.73122003,
-74.09206063,40.75304089,
-74.11904722,40.76083239,
-74.05475564,40.78008658,
-74.10115427,40.78759004,
-74.0090355,40.72065404,
-74.01973032,40.83952351,
-74.02026669,40.78160942,
-73.97606305,40.73109415,
-74.14053637,40.7760006,
-74.08689721,40.77873462,
-73.99617338,40.72620786,
-74.03778841,40.72295196,
-73.98582466,40.77762211,
-74.08597029,40.79188288,
-74.04410584,40.74682848,
-74.14459251,40.75143976,
-74.05590349,40.77272185,
-74.01743869,40.74532914,
-74.09035891,40.71064793,
-74.0544586,40.73594261,
-73.99762599,40.79272181,
-74.02433942,40.73391462,
-74.11081764,40.78496498,
-73.96016377,40.68781532,
-73.99200291,40.73650314,
-74.06794162,40.69379604,
-74.0117342,40.75369819,
-74.07629059,40.68837587,
-74.0837125,40.7521766,
-74.08759484,40.68020512,
-74.09144436,40.7095119,
-74.06089378,40.76354067,
-74.06620902,40.77527702,
-74.07406439,40.76337112,
-74.08097548,40.78501238,
-74.12892486,40.7163622,
-73.98231145,40.80600826,
-73.95471418,40.63542122,
-74.03550748,40.75811737,
-74.07131931,40.82612073,
-73.91377476,40.81522172,
-73.95561172,40.87293867,
-74.07816766,40.75046259,
-73.99545903,40.8287081,
-74.09996472,40.8192481,
-73.98250809,40.75486909,
-74.14235381,40.78209121,
-74.03855616,40.72654865,
-74.07031535,40.6861203,
-74.07084664,40.73670748,
-74.03191246,40.80271594,
-74.04086733,40.75090313,
-74.08598002,40.73079838,
-74.03488402,40.76997581,
-74.0195553,40.67535217,
-74.03638239,40.6489932,
-74.02913374,40.76373462,
-74.11128476,40.76241798,
-73.96034039,40.74963834,
-74.07358513,40.83125593,
-74.07269866,40.66327611,
-73.97711438,40.77637801,
-73.96993833,40.72173984,
-73.98305342,40.68232863,
-74.03922713,40.79928638,
-74.06090275,40.79979893,
-74.02729279,40.6850128,
-74.02966761,40.78835811,
-74.08408264,40.74221178,
-74.10149704,40.81503719,
-74.1226269,40.74116572,
-74.05473217,40.78801904,
-74.11399648,40.77989337,
-74.04585445,40.84143355,
-74.04633325,40.69747941,
-74.05969475,40.83149966,
-74.0311121,40.75334528,
-73.98000044,40.84543853,
-74.05410167,40.75262583,
-74.02552299,40.76144933,
-74.06466413,40.83643903,
-74.05260886,40.68802961,
-74.03900823,40.75748321,
-73.94469302,40.77230039,
-73.95110794,40.7660293,
-74.01420968,40.79253772,
-74.12304188,40.85027398,
-74.05683133,40.77620261,
-74.00671562,40.77113379,
-73.98202969,40.8435792,
-73.99327176,40.81403552,
-74.01916275,40.80619215,
-74.00397983,40.75266563,
-74.06193949,40.73912271,
-74.00399604,40.70369761,
-74.06037491,40.72917493,
-74.08470535,40.75351481,
-74.0854304,40.77693637,
-74.02587137,40.76235145,
-74.01648405,40.74104085,
-73.99748133,40.72886649,
-73.96477491,40.71310648,
-74.06396354,40.75874036,
-74.08980972,40.74763865,
-74.05773362,40.69836602,
-74.03155876,40.78782815,
-74.00106129,40.68749785,
-74.06727291,40.75672136,
-74.12156753,40.71471477,
-73.97260876,40.69576205,
-73.97526659,40.6832409,
-74.14747784,40.67862524,
-74.05018195,40.73389523,
-73.9955406,40.81892159,
-74.03338606,40.75703271,
-74.01182629,40.80359961,
-74.07123672,40.74238491,
-73.9958108,40.82284516,
-73.99919702,40.72526816,
-74.10241928,40.75128192,
-74.04069332,40.77311562,
-74.07361833,40.66285342,
-74.04732938,40.77412825,
-73.98869749,40.80800276,
-74.04654057,40.670656,
-74.13500105,40.72608909,
-74.0613923,40.79573208,
-73.99119241,40.79902257,
-73.98720501,40.73267418,
-74.0851539,40.79985077,
-74.09041831,40.82175949,
-74.11356626,40.78435869,
-74.12653716,40.70069072,
-74.16638739,40.72692098,
-74.01514576,40.73668775,
-74.12513566,40.73227439,
-74.01518874,40.8149599,
-74.02357307,40.77514739,
-74.0798627,40.72615225,
-74.04217944,40.69311304,
-74.02242476,40.74419469,
-74.07606934,40.82952417,
-74.05514303,40.69061623,
-74.08816071,40.6511068,
-74.04690529,40.79717107,
-74.13954897,40.72818046,
-73.99781832,40.74527404,
-74.11510221,40.73395166,
-73.98789218,40.76279249,
-73.98279526,40.78880065,
-74.04391319,40.73987707,
-74.0324086,40.80366111,
-74.00188706,40.7496675,
-74.09038666,40.74287737,
-73.96212992,40.82970395,
-74.10603041,40.77873783,
-74.06437703,40.79268413,
-74.03445577,40.78742559,
-74.05647401,40.80635459,
-74.00061899,40.86209033,
-74.03535972,40.79569247,
-74.00621588,40.79491625,
-74.02819734,40.73475045,
-74.02633866,40.78365387,
-73.93464512,40.79949526,
-74.03473323,40.77864,
-73.94854556,40.81060791,
-74.06336843,40.75933882,
-74.00789287,40.73327816,
-74.1588901,40.77890415,
-74.02830751,40.72410256,
-74.07468069,40.76637682,
-74.03550575,40.83688785,
-74.05786646,40.74421093,
-74.07268625,40.73932852,
-74.06437325,40.72453573,
-74.09318511,40.74278589,
-74.02478692,40.68224106,
-74.11577451,40.72828446,
-74.03995878,40.79167488,
-74.02947798,40.71030277,
-74.10153775,40.63986087,
-74.03347964,40.76709405,
-74.12340035,40.7313643,
-74.00485167,40.71865608,
-74.08827474,40.72727836,
-74.10210791,40.71415001,
-74.06644795,40.770232,
-74.06683493,40.81080073,
-74.09016678,40.80702895,
-74.10797831,40.66215071,
-74.06262051,40.83658458,
-74.06866173,40.72726455,
-74.07473419,40.68395269,
-74.02731427,40.79095094,
-73.99454678,40.81164757,
-73.98694188,40.73259608,
-74.06311164,40.71198219,
-74.04686174,40.69503952,
-74.01352651,40.68904654,
-74.11266187,40.70667151,
-74.01610043,40.75246242,
-74.04461602,40.70591333,
-74.04551382,40.66521223,
-74.07786335,40.77215949,
-74.07210234,40.79573649,
-74.08206035,40.80994736,
-73.98958547,40.79532021,
-74.07720662,40.81201973,
-73.96925794,40.71314062,
-74.05111673,40.8017689,
-74.04707928,40.66483311,
-74.0255979,40.85420323,
-73.981838,40.70671292,
-74.04676424,40.72275941,
-74.03291674,40.76699142,
-74.10458307,40.75514264,
-74.0400451,40.73456647,
-74.01692834,40.71233662,
-73.9696489,40.85214873,
-74.07758906,40.64193928,
-73.94606927,40.63735603,
-73.98938974,40.73587454,
-74.12033647,40.73649916,
-74.02902705,40.76020815,
-74.06370925,40.84325115,
-73.98107351,40.75460289,
-74.05821829,40.82946595,
-74.113282,40.83051375,
-74.11803116,40.76009896,
-74.0554144,40.80254307,
-73.9195307,40.66396399,
-74.02999357,40.69963149,
-74.0302918,40.71077338,
-74.11815739,40.78445173,
-74.01454275,40.77059579,
-74.05421063,40.75975059,
-74.10606258,40.85195176,
-74.02113905,40.81566539,
-74.05083229,40.81456257,
-74.05188413,40.75075844,
-73.98265761,40.84039748,
-74.0505127,40.73629851,
-74.02280221,40.70168473,
-74.0357023,40.79718831,
-74.04830634,40.74282128,
-74.12346982,40.79511204,
-73.936803,40.71855447,
-74.06263913,40.71915745,
-74.05393611,40.66954941,
-73.97086806,40.75275816,
-74.05758019,40.74477397,
-74.15186306,40.64024072,
-74.09626564,40.78038171,
-74.08574058,40.82695038,
-74.06928751,40.68503455,
-74.05280758,40.73475081,
-74.06596344,40.67739628,
-74.10620191,40.70687506,
-74.02859213,40.7703871,
-74.07627022,40.71328764,
-74.07707268,40.84537582,
-74.10846388,40.6314011,
-74.0044838,40.7624997,
-74.01964422,40.8238021,
-74.09358081,40.72300993,
-74.09181676,40.73501337,
-74.12837073,40.75690366,
-73.97741524,40.68117538,
-74.01258563,40.79982839,
-73.91466071,40.77598831,
-74.05921393,40.76596828,
-73.93823944,40.77477867,
-74.06915992,40.75945695,
-74.04826912,40.74985709,
-74.07476773,40.69944768,
-74.01804489,40.8233552,
-74.04521079,40.71705691,
-74.08114455,40.7383597,
-74.0311165,40.72995749,
-74.00764424,40.81323198,
-73.97377904,40.81605077,
-74.02464827,40.72384474,
-73.99362689,40.61894823,
-74.02976749,40.77274121,
-74.01669888,40.83561191,
-74.01243215,40.83094238,
-74.0363209,40.78661158,
-74.00988369,40.68843711,
-74.01304127,40.75398619,
-74.05217969,40.73545308,
-74.01077904,40.6751255,
-74.00112091,40.71564881,
-74.00277743,40.84493589,
-74.00878996,40.7422156,
-73.99860657,40.74652041,
-74.07240987,40.75289249,
-73.99571346,40.79923336,
-73.89454793,40.69016933,
-74.05526782,40.80796649,
-74.11304058,40.77192548,
-73.99404662,40.69829634,
-74.09382577,40.79487477,
-74.02662881,40.75095313,
-74.05126919,40.72453234,
-74.01037012,40.82029368,
-73.99354702,40.81564009,
-73.99016035,40.79294235,
-74.01006023,40.80353412,
-74.11599774,40.7308357,
-74.16021046,40.76959791,
-74.01999987,40.77276182,
-73.95745677,40.75512099,
-74.04208811,40.73223124,
-74.07651778,40.73946659,
-73.98581662,40.75661655,
-74.04134399,40.6961389,
-74.04203278,40.79351992,
-73.90946808,40.75981643,
-74.0640228,40.72273222,
-73.98981461,40.75608978,
-73.98629257,40.72274051,
-74.00044523,40.80287806,
-74.09007128,40.82192138,
-74.01845314,40.66235953,
-74.03536094,40.76607128,
-74.08190173,40.75537511,
-74.02523315,40.71279988,
-73.99584308,40.5957025,
-74.0271199,40.81437321,
-74.09825666,40.69712757,
-74.03018438,40.79448217,
-74.05651279,40.80720326,
-74.07699038,40.78011014,
-74.1266298,40.84009851,
-73.98565861,40.74503473,
-74.02029259,40.79175578,
-74.05650154,40.72157414,
-74.033641,40.79982754,
-74.01243848,40.73408664,
-74.0411122,40.62282568,
-74.05426263,40.84317423,
-73.95470412,40.68011007,
-73.94520886,40.72399605,
-74.10808267,40.78013163,
-73.9454871,40.75886014,
-74.07357229,40.81690577,
-74.01306903,40.73499107,
-74.11577248,40.80857941,
-74.10312634,40.69332942,
-74.10360784,40.74402305,
-74.09519497,40.60371187,
-74.0708556,40.76219076,
-74.05949694,40.75586693,
-74.03529448,40.72690118,
-74.12493824,40.6428656,
-73.99212643,40.75550346,
-73.97716926,40.77670777,
-74.02753961,40.75069524,
-74.08458708,40.73454532,
-74.02320618,40.63712015,
-74.07808955,40.76975514,
-74.15303639,40.71515069,
-74.10718961,40.76288538,
-74.08869405,40.72317916,
-74.08138045,40.74032412,
-74.03216832,40.79289257,
-74.11932347,40.71492933,
-74.00837501,40.74058563,
-73.98839317,40.80214172,
-73.96300617,40.77861801,
-74.1131485,40.6862307,
-74.15512704,40.72812677,
-74.06998577,40.80173855,
-74.01379347,40.78198341,
-74.03083107,40.74992049,
-74.06135531,40.71601005,
-74.05174831,40.77274957,
-74.03175762,40.64157196,
-74.04373146,40.77117534,
-74.03504828,40.8113163,
-73.99142448,40.70527022,
-74.05905811,40.83317407,
-74.03858178,40.71952592,
-74.01431957,40.72152727,
-74.02712845,40.89183844,
-74.0431202,40.86091162,
-73.99410079,40.7404437,
-74.00167318,40.74640394,
-74.02452224,40.84413893,
-74.01673051,40.74739034,
-74.06036404,40.75497908,
-73.96801839,40.76349497,
-74.11533698,40.69069781,
-74.10868364,40.74990759,
-74.07234549,40.7923238,
-74.05418672,40.78102391,
-73.93762003,40.73818426,
-74.03389691,40.68331037,
-73.99948631,40.81990776,
-74.05749927,40.70965693,
-74.05954359,40.77759363,
-74.05333761,40.761378,
-74.01184759,40.72478676,
-74.0791811,40.72106628,
-74.10113241,40.76558023,
-74.00175763,40.74636692,
-74.01762943,40.72596319,
-74.06044998,40.71001873,
-74.091259,40.76111394,
-74.04703528,40.75783605,
-74.02667287,40.86965511,
-74.03492052,40.77155349,
-74.00450741,40.76203187,
-74.05445675,40.88108448,
-73.95707557,40.73904285,
-74.00801212,40.77206256,
-74.0212329,40.70932607,
-74.1567293,40.78814305,
-74.03283606,40.72866136,
-74.07327303,40.68585123,
-74.13046756,40.67917156,
-74.05105226,40.75036871,
-74.06836329,40.70293049,
-74.04037443,40.76209117,
-74.01081556,40.86404042,
-74.1079634,40.73835958,
-74.05251122,40.72250173,
-74.06977755,40.78587648,
-73.89992147,40.83547565,
-74.10989225,40.63718157,
-74.09656748,40.67460593,
-74.05635924,40.80511889,
-74.01211351,40.77090275,
-73.99624552,40.73952482,
-74.03431084,40.78176552,
-74.05636815,40.80459037,
-74.06132762,40.82035072,
-74.06905715,40.72347035,
-74.15173687,40.75720144,
-74.1245855,40.80833426,
-74.03664586,40.79001242,
-74.13879401,40.69678991,
-74.02269834,40.82879529,
-74.00748041,40.76782057,
-74.01938942,40.72683551,
-74.10562034,40.76177239,
-73.95721231,40.783729,
-74.06283225,40.81674038,
-74.04756624,40.75772724,
-74.00439102,40.72103429,
-74.08325935,40.71771639,
-74.13329885,40.80520264,
-73.96459623,40.70296976,
-74.00864115,40.80365355,
-74.07056756,40.70556264,
-74.02796288,40.79240835,
-74.03624626,40.71894539,
-74.02284424,40.74903382,
-74.06668757,40.82484194,
-74.02582033,40.7627259,
-74.08083631,40.81585564,
-74.10355615,40.70498385,
-74.00772574,40.78186025,
-74.03303395,40.76611617,
-74.06658208,40.83847725,
-73.93536526,40.7386069,
-74.03685881,40.75294317,
-73.99212126,40.79650748,
-74.11166226,40.71668644,
-74.01577091,40.7921537,
-74.14188278,40.68752951,
-74.05238178,40.73825851,
-73.99367254,40.82364508,
-74.0386395,40.7002925,
-74.0463226,40.74825946,
-73.98599738,40.81568672,
-74.10941104,40.81407992,
-73.99842719,40.70263685,
-73.97524908,40.76401916,
-74.01268524,40.7126145,
-74.08115337,40.69412734,
-74.05249777,40.78686212,
-74.04723924,40.77944117,
-74.0826484,40.68794733,
-74.01439842,40.82654756,
-74.11537456,40.69168149,
-74.10394366,40.7869932,
-74.06444029,40.71476612,
-74.05609964,40.73946707,
-74.06204578,40.7572276,
-74.06322863,40.64638943,
-73.98953963,40.73638816,
-74.12024669,40.70409462,
-73.99557935,40.73174947,
-74.03977837,40.79794301,
-74.05584259,40.69572253,
-73.9836408,40.70265143,
-74.05971526,40.77625765,
-74.04836683,40.79976665,
-74.0299072,40.75958826,
-74.01818047,40.77438633,
-74.03309267,40.66659875,
-74.05970807,40.77310663,
-73.9714903,40.78805298,
-74.08374534,40.74953218,
-74.02332392,40.65811441,
-74.10312949,40.81836557,
-74.03859903,40.79100913,
-74.09777667,40.73497687,
-74.08411433,40.70990654,
-73.99846947,40.60033609,
-74.04637635,40.75058311,
-73.91422786,40.74364383,
-74.05316183,40.80662737,
-74.1435042,40.74276137,
-74.05419002,40.77072897,
-74.05541648,40.75436857,
-74.05811118,40.69184364,
-74.0375826,40.7893475,
-74.08663117,40.72630189,
-74.11966981,40.79015188,
-74.10222153,40.75256934,
-73.98048579,40.76028768,
-74.05671901,40.8055105,
-74.08239102,40.80894532,
-74.01136579,40.73737558,
-73.9788695,40.767482,
-74.00690229,40.7246737,
-74.00143722,40.72425326,
-74.01949608,40.76938174,
-74.09178134,40.85026635,
-73.97517291,40.70392044,
-73.96426751,40.63003028,
-74.08910485,40.69524242,
-74.05555023,40.71520534,
-74.06828795,40.74808669,
-73.99818916,40.73074625,
-74.02396725,40.79670428,
-74.04723191,40.79007729,
-74.02413415,40.77985076,
-74.10229077,40.76268918,
-74.09919928,40.76778833,
-74.01797247,40.80427263,
-73.98558938,40.72207288,
-73.97293924,40.76179489,
-74.07538468,40.7199831,
-74.08234024,40.75053397,
-73.98484802,40.91400476,
-74.02593503,40.75535238,
-74.08524405,40.75778357,
-73.9585135,40.73808033,
-73.9648748,40.67193471,
-73.91029049,40.73156365,
-74.03144385,40.75581284,
-73.9892054,40.7764298,
-74.08122371,40.68670122,
-74.06615055,40.7402868,
-73.98041079,40.76421552,
-74.01072117,40.77589471,
-74.00843,40.73121163,
-74.02019291,40.79575102,
-74.11133949,40.79294121,
-74.14692373,40.76281436,
-74.12840468,40.75497706,
-74.08542837,40.82922441,
-74.05099391,40.76596553,
-74.06067308,40.78145422,
-74.0751079,40.78384531,
-73.93920796,40.74954092,
-74.03765331,40.75619649,
-74.03479006,40.74763163,
-74.03235021,40.75290317,
-73.935439,40.73555049,
-74.04320517,40.70694222,
-74.04697359,40.68746898,
-73.98680169,40.80248711,
-74.02266067,40.79703447,
-74.02368221,40.83272877,
-74.15258462,40.82267457,
-74.0218807,40.75978801,
-74.08434008,40.68507978,
-74.07291706,40.83296568,
-74.03001362,40.7545768,
-74.09807071,40.82772556,
-74.0587396,40.79790802,
-74.03874685,40.67780378,
-73.98812013,40.74304171,
-74.12330337,40.82509474,
-74.0431133,40.76036913,
-74.14040332,40.74445595,
-74.15453084,40.6771598,
-74.07692236,40.72833158,
-74.07029724,40.74229933,
-74.07862667,40.77531022,
-74.15753279,40.7294275,
-73.9392765,40.73281597,
-73.97788296,40.75221159,
-73.98384367,40.72112678,
-73.99733259,40.71174341,
-74.08546734,40.6446725,
-73.94359465,40.74251519,
-74.03533204,40.68761378,
-74.00935035,40.70687544,
-74.13605131,40.7765719,
-74.00892141,40.67019656,
-74.02066355,40.71577207,
-73.98119403,40.75856864,
-74.08620538,40.80673099,
-74.07901659,40.77399575,
-74.0572456,40.83190955,
-74.06898213,40.72630761,
-74.01465038,40.82629301,
-74.10011041,40.72162777,
-74.01939181,40.68866047,
-74.01555866,40.76045729,
-74.01049796,40.69584895,
-74.06003142,40.75211775,
-74.03128013,40.74579435,
-74.06324385,40.77686242,
-74.04081939,40.73371991,
-74.08352948,40.77791544,
-74.10984417,40.76706528,
-74.05414894,40.72981929,
-73.96261222,40.72396425,
-73.97658619,40.66677249,
-74.046714,40.74918393,
-74.01122517,40.74893957,
-74.05445888,40.76696615,
-74.00756722,40.76920347,
-74.09335891,40.68163759,
-74.09302522,40.79494994,
-74.02539489,40.69645483,
-73.95108663,40.75168524,
-74.08618242,40.74464507,
-74.02810005,40.71871126,
-73.96825583,40.79451814,
-73.99866135,40.59858246,
-74.1237223,40.73634746,
-74.10975677,40.70228227,
-74.01667612,40.83511514,
-74.02961416,40.7749724,
-74.06517501,40.74524049,
-73.94257074,40.68633208,
-73.95011681,40.73901138,
-74.00486831,40.87410286,
-73.91139461,40.69282836,
-74.05641881,40.71422677,
-74.02459661,40.84349992,
-74.08598985,40.73074312,
-74.14118653,40.73467491,
-73.98980483,40.68868482,
-74.07246257,40.70817328,
-73.99003661,40.75840042,
-74.16518441,40.71758127,
-74.06222298,40.84120313,
-74.05754245,40.70530629,
-74.07084068,40.76294012,
-74.02746601,40.71968756,
-74.00465017,40.79776209,
-73.97110326,40.76498567,
-74.04217462,40.81556814,
-74.0210469,40.73422707,
-74.03809019,40.73910671,
-74.06106603,40.77900098,
-74.13862937,40.74631202,
-74.0423271,40.77167042,
-73.95984964,40.78461393,
-74.02808746,40.78538133,
-74.05088599,40.70445263,
-74.09934989,40.77367582,
-74.09838174,40.6911223,
-74.00728624,40.77130152,
-74.06680426,40.74196573,
-73.9636934,40.74699978,
-74.03886507,40.71993148,
-74.08115448,40.73406401,
-74.04937339,40.74171265,
-74.08824897,40.7337735,
-74.02883085,40.72885356,
-74.0228845,40.77279076,
-74.03692779,40.79050184,
-74.14016484,40.72835775,
-73.95307199,40.70886262,
-74.02340888,40.76880421,
-74.11773136,40.73336394,
-74.05690857,40.76613841,
-73.99587826,40.80052021,
-74.02614886,40.71782511,
-74.06598312,40.70617955,
-74.10282486,40.7127652,
-74.09280068,40.77168976,
-74.04103121,40.78880567,
-74.06834594,40.77745595,
-74.07976712,40.68105044,
-74.10431181,40.74109212,
-74.12237267,40.76019763,
-73.99794811,40.74342726,
-73.99614737,40.81646252,
-74.10068256,40.71580105,
-74.03139317,40.7832703,
-74.03786974,40.64488054,
-73.99007192,40.84620238,
-74.03118296,40.85219363,
-74.02399759,40.77841325,
-73.98592454,40.70095178,
-74.02620306,40.71500173,
-74.13400965,40.77940825,
-74.06501392,40.73836631,
-73.95935708,40.69601911,
-73.96916672,40.69465153,
-74.1305397,40.73989381,
-74.03355979,40.79406979,
-73.93376153,40.76025592,
-74.06230445,40.73427603,
-74.05989165,40.73878205,
-73.97425509,40.75433315,
-73.96009837,40.77300995,
-73.9536437,40.81923298,
-74.01444085,40.79678593,
-74.12158543,40.80570334,
-74.05546145,40.68006411,
-74.00288412,40.7299982,
-74.12577865,40.61069056,
-74.0370675,40.80840343,
-74.06136233,40.81406756,
-74.10798251,40.81564546,
-74.05674426,40.77496735,
-74.07593417,40.67831209,
-73.99374448,40.70794282,
-73.99407584,40.73143274,
-74.00181869,40.67228317,
-74.01924624,40.68929904,
-74.06220123,40.75970929,
-74.03623723,40.69344661,
-74.03187663,40.69188468,
-74.10249426,40.81513543,
-74.06340214,40.78234608,
-74.11567376,40.73680291,
-73.99891588,40.71896362,
-74.10029928,40.81400487,
-74.09974098,40.81258021,
-74.06473214,40.83501352,
-74.05101287,40.79257522,
-74.03138048,40.79124634,
-74.06524043,40.76123386,
-73.93028222,40.72050917,
-74.10339999,40.75399286,
-74.12239961,40.71333092,
-74.04439108,40.74864106,
-74.107174,40.77206848,
-74.11456346,40.73658576,
-74.09481515,40.7029144,
-74.08976527,40.76615967,
-73.98492082,40.74960173,
-74.04478169,40.81666735,
-74.06612782,40.7037315,
-74.01353626,40.76599122,
-74.10846716,40.70614585,
-74.01508658,40.76770042,
-74.08252525,40.81378148,
-74.02372873,40.71718197,
-74.10687736,40.77129024,
-74.05008112,40.66983289,
-74.07344324,40.730069,
-74.03486374,40.76917011,
-74.03999549,40.77715023,
-74.0207342,40.75050055,
-74.05293972,40.72745762,
-74.09609143,40.75994675,
-74.02578219,40.69439902,
-74.08183872,40.69788968,
-73.94824987,40.83400353,
-74.00911918,40.7129069,
-74.04757904,40.76289234,
-74.10698523,40.8189927,
-74.01587103,40.75656575,
-74.07811016,40.74266008,
-74.00035189,40.75763994,
-73.98829724,40.75349395,
-74.00682744,40.81338304,
-74.05755158,40.73621442,
-74.00769725,40.81555836,
-74.05484413,40.69932292,
-74.0437577,40.71314077,
-74.06321617,40.77699169,
-73.93772423,40.74542393,
-74.11765632,40.69363806,
-73.98284792,40.7498843,
-74.0487623,40.75695126,
-73.9659525,40.73587565,
-74.0510638,40.72458609,
-73.96089702,40.65677762,
-74.10156499,40.71190331,
-74.0274205,40.68929784,
-74.00770432,40.70211753,
-73.92151803,40.79868274,
-74.0278402,40.8912763,
-74.03411488,40.79870875,
-74.16500056,40.7855064,
-74.01222126,40.74886112,
-73.9836646,40.80930605,
-74.00291964,40.81165708,
-74.03146873,40.72568876,
-73.99775505,40.80528946,
-74.07142353,40.84341353,
-74.06235397,40.80414648,
-74.01941605,40.73484772,
-74.12726309,40.77719091,
-74.09171702,40.70792624,
-74.00968114,40.71751381,
-74.0810852,40.78681011,
-74.07338139,40.76099841,
-74.03991661,40.73738407,
-74.04431632,40.80425694,
-74.01804558,40.77070063,
-74.01569206,40.81878962,
-73.99818566,40.72277114,
-74.02066464,40.82617676,
-74.07353272,40.76547999,
-73.9836189,40.70334725,
-73.96339299,40.81026578,
-73.97551926,40.81063794,
-74.07053388,40.76016671,
-74.02929896,40.750901,
-73.91400037,40.76793135,
-74.04269306,40.73249728,
-74.06385588,40.69966926,
-74.10307123,40.75631159,
-74.01563024,40.78831409,
-74.03099738,40.68604778,
